LAMMPS data file via write_data, version 7 Aug 2019, timestep = 11001

225 atoms
13 atom types
84 bonds
17 bond types
140 angles
29 angle types
192 dihedrals
38 dihedral types
60 impropers
20 improper types

0.0000000000000000e+00 1.3109999999999999e+01 xlo xhi
0.0000000000000000e+00 1.3109999999999999e+01 ylo yhi
-1.0000000000000000e+00 5.0035845670000000e+01 zlo zhi

Masses

1 12.0112
2 12.0112
3 12.0112
4 12.011
5 12.0112
6 1.00797
7 1.008
8 14.01
9 15.9994
10 15.9994
11 15.9994
12 28.08
13 12.011

Atoms # full

18 1 7 3.7800000000000000e-01 1.0777108584624171e+01 1.2982112534085017e+01 1.2636850446491733e+01 0 1 0
78 1 1 -1.5900000000000000e-01 9.3614374697116105e+00 8.5057921026386989e+00 1.4405427498121623e+01 0 2 0
79 1 6 5.2999999999999999e-02 1.0109311256204965e+01 8.2387792666291553e+00 1.5160481283630844e+01 0 2 0
81 1 6 5.2999999999999999e-02 8.9123449633703551e+00 9.4780937727014258e+00 1.4651247234370304e+01 0 2 0

Velocities

29 3.1368172283838681e-02 5.5339443567877344e-01 5.5922261481972013e-01
30 -5.5292112381577363e-01 -2.5183441910899917e+00 -1.2532608562674510e+00
31 4.9964528543350412e-01 7.7489209330271303e-01 9.9105043550689920e-01
32 -5.0133254867469590e-01 -3.5422160851565188e-01 1.8211444849193258e-02
33 -2.2458622017387028e-01 4.7745264568717422e-01 3.0479501416378507e-01
34 3.2601226547997453e-01 2.2496710323087832e-01 -3.3419627952808963e+00
35 -4.5321672461717172e-02 -7.9512411630087487e-01 1.4320206730756807e-01
36 -8.5654361378237032e-01 -1.4144283555401298e+00 -2.2598014647613551e+00
37 -1.9613410253970909e-01 -2.5086010591969576e-01 -6.0002859965694011e-01
38 5.1207214825627970e-02 2.6599299318245101e-01 -9.5955019772711134e-02
39 -9.0403981689605084e-01 4.4382282628905145e-01 -8.3043498077056344e-01
40 -7.2230857654696889e-02 -1.4586262878464432e-01 4.6524668229223343e-01
42 -1.4120599023334282e-01 1.4663526421405942e-01 8.4106590040655971e-01
45 2.0452171683712037e-01 1.6908285465253892e-01 2.9697963396337457e-01
66 -1.1047652196680649e-01 1.1424393628603491e+00 -7.6835041655775693e-01
72 6.7190857467552612e-01 1.1997848799686830e+00 -5.5883559834625074e-01
41 -7.3486498789881782e-01 4.3366798625675773e-01 -1.5254323334002280e+00
24 1.5783008023869849e-01 5.6365885001944793e-01 2.2746070585772776e-01
25 8.4240312411788004e-02 8.9010535277503994e-02 -5.0630943096611813e-02
26 7.0436646182686036e-01 1.5445817850201926e-01 -1.5166663850023709e+00
27 3.0899629108007226e-01 -5.2466429643991197e-01 5.6059947365730656e-01
28 4.2956591933609956e-02 -1.5278504676058364e+00 -2.3980164129817103e+00
75 -1.8312885165179132e-01 8.7521037836658033e-01 -2.4126576792417595e-01
74 -4.5044737860318979e-01 7.6343273952411722e-02 2.3814565360424039e-01
76 -1.0679923687763702e+00 9.0139888684107961e-01 -7.7829912689275749e-01
82 5.8936476381868896e-01 -2.4201697609893044e-01 1.1986323372615972e+00
83 2.2019899883581820e-01 2.7789965181441512e-01 1.9061919834621472e+00
84 2.0242328142685048e-01 1.8692552945389965e-02 1.8591370795817563e+00
85 -2.9284147383635889e-01 1.1167147753324735e-01 1.1855688656648615e+00
86 3.3666931188928262e-01 -5.0506347629207404e-01 -3.6570965787797700e+00
87 2.5731795886705078e-01 4.7049435697419845e-01 -4.1298676908725636e+00
88 -1.1971145148265409e-01 -5.4085453857026422e-01 -4.3487093542844910e+00
89 4.0391976034975879e-01 2.9021570127205860e-02 -3.7224709771178235e+00
90 -1.9113335107333168e-01 1.4708649150227487e-01 1.1375883765032644e+00
91 2.4231088452583752e-01 -3.4396065322677860e-02 2.0581142278702513e+00
92 -1.9428267821427395e-01 -6.5323730621803605e-02 -3.2830418516776274e+00
93 4.9743661075402995e-01 1.3068558565369220e-01 -4.1160959317919987e+00
94 2.0416415130529009e-01 -1.1073158670423137e-01 1.3668747765340803e+00
95 2.2590749658300940e-01 4.5221602778013195e-02 1.7546970851626007e+00
96 -1.2207249663333451e-01 -7.5377498804830634e-02 -3.3835140885183081e+00
97 3.2778686346040847e-01 -1.5943938528686131e-02 -4.1325109550330028e+00
98 -2.1278767151200523e-01 -7.8454760627923933e-02 1.2017021883194257e+00
99 6.9959894312628043e-03 -1.6627319198236443e-01 -3.2987961680790843e+00
100 5.6334695501132008e-02 -2.7118153673431045e-01 1.6916665161391269e+00
101 2.3413708063133556e-01 3.7618717162309773e-01 1.4521831153287892e+00
102 2.0573121110905956e-01 2.6178298286613760e-01 1.4837087660027093e+00
103 -2.4974614687247187e-01 1.2310766888494937e-01 1.8030153756526075e+00
104 -3.5208199927901462e-01 6.3173649035601709e-01 -3.9664000559298778e+00
105 -3.0287271730041915e-01 -3.5910392140711317e-01 -3.7061618525117210e+00
106 3.4545497702186317e-02 1.6044694327096248e-01 -3.5702963223103419e+00
107 1.0194343730239097e-01 -5.3542755145774140e-03 -4.1904831195596044e+00
108 -2.2693525764342098e-01 -1.0554740810072834e-01 1.8444489072854882e+00
109 1.4626748640047503e-03 -2.5649318128936233e-01 1.6973766657684159e+00
110 -2.4977920446259180e-01 4.0375412306296665e-01 -3.5913047854694859e+00
111 -3.9282012107560729e-02 -8.7899810144779003e-02 -3.8710334142264919e+00
112 -7.9240680463758650e-02 2.3970841186038327e-01 1.9127931444188782e+00
113 -9.8141699163024329e-02 -6.0981265609638333e-03 1.4272818431000773e+00
114 -4.2320003459076377e-01 4.2504727123780978e-01 -4.3808555342948630e+00
115 7.2828711106624505e-02 1.4160582549012407e-01 -3.1854087891920528e+00
116 1.8179222244628868e-01 -1.7932372201739047e-01 1.8651214463078549e+00
117 8.4803522684016502e-02 1.3999201085828100e-01 -4.5747347396527394e+00
118 6.3548656018085611e-02 -5.5616805262509186e-02 1.3582590253313160e+00
119 -2.6502084947958837e-01 -6.6797176527717925e-02 1.2269907781573848e+00
120 2.0395157324960177e-02 -2.6725523390448987e-02 -4.6185158183455313e+00
121 2.5656849530421910e-01 5.0751505881152507e-02 -3.0651637886245928e+00
122 2.5626091381957072e-01 -2.2276441533034344e-01 1.3193081988148831e+00
123 -1.4015019884441585e-01 -2.1000332390931245e-01 1.7062790869114175e+00
124 6.3283764493532360e-02 1.6952984353994369e-02 1.7132985326936430e+00
125 7.2537793385435465e-02 -5.0754989496063840e-01 1.3706594391210287e+00
126 3.9009820263271650e-01 -2.4750173155532024e-01 -3.2264769128608002e+00
127 2.0432702477906628e-01 1.2213284317483308e-01 -4.4723746029301008e+00
128 1.3380355815135045e-01 3.9843917366393766e-01 -4.4451655301238979e+00
129 3.2219063917559777e-02 -3.1547836169383897e-01 -3.6176554902257774e+00
130 7.0279811119477356e-02 2.0728445715294921e-01 1.7161186187805335e+00
131 -3.4359159928888655e-01 5.9473415429890257e-02 -4.0777866744229456e+00
132 1.1998888213840146e-02 -7.5816183754842378e-02 1.4680381546271741e+00
133 -1.9383318284979667e-01 -3.1039567445260785e-01 1.5746079263490875e+00
134 -8.9927012018314725e-02 -4.5735146982275338e-01 -4.0697599034822396e+00
135 8.5070990963833581e-02 2.0829501617875107e-01 -4.2893297464773052e+00
136 -3.3627059072984189e-01 -1.8157226580700173e-01 1.5781108235884549e+00
137 1.7383804818160101e-01 -1.5920486589180863e-01 1.9841915274891209e+00
138 1.3418505523439414e-02 -1.0326171833159438e-01 -3.3617975066887267e+00
139 9.1789069547473720e-02 5.4959996017941090e-02 -4.2294149363429421e+00
140 -1.2107570187806499e-01 1.7876131719670985e-01 1.9886404763486401e+00
141 7.5200812047841042e-02 3.1929371407740048e-01 1.6746011146831834e+00
142 1.2703446453235082e-01 -1.1895038517959160e-01 1.7147666089432683e+00
143 2.1816582336503393e-01 -3.9920225896244382e-01 1.9416859448855563e+00
144 -1.1878753804972073e-01 4.3717489559553159e-02 -3.7810218310638648e+00
145 3.1148179783048419e-01 9.7265928267579238e-01 -3.0701555224047850e+00
146 4.1277041168490777e-02 7.0351843263187344e-02 -3.2793546594079839e+00
147 -1.6752665762169489e-01 -9.9234187306490987e-02 -3.4696547435068714e+00
148 -1.5454691434949330e-01 -2.6896875431002321e-01 1.5679714561175455e+00
149 -2.0169058558843939e-01 8.6552076872067549e-03 -3.2417977396299551e+00
150 1.4481884879087781e-01 -1.0060800203079756e-01 1.7693767007396466e+00
151 4.9212141380219515e-01 5.5562344480991413e-02 1.5698111601596061e+00
152 -8.0879333076024323e-02 2.5560151824062705e-01 -4.0341641135384485e+00
153 -3.9883041527411012e-01 -3.2333921162387830e-01 -3.2900207833199300e+00
154 -1.9859514549215929e-01 3.0176330780382038e-01 1.7243193277392652e+00
155 -3.2713070600755312e-01 -9.0443689761665544e-03 1.4933680793731625e+00
156 -5.2074861690134422e-01 -2.1117477356574374e-01 -4.1546260131968742e+00
157 1.5866290484647869e-01 2.4672887546087272e-01 -3.4776144942934892e+00
158 -1.3293286001581017e-01 -1.8310560061137949e-02 1.4789283842816654e+00
159 1.0745867231485777e-01 1.8027732095454937e-01 -4.0744822928627986e+00
160 -3.0313962137124462e-01 -1.4056399003954417e-01 1.4869347525521044e+00
161 -4.1552178444823284e-01 1.5456684312484942e-01 1.7679627128530757e+00
162 -4.9737088810810674e-02 1.5753536491197623e-01 1.6455306175237516e+00
163 -2.2276791276221131e-01 1.3289049587581139e-01 1.0412948062341101e+00
164 -4.4218109130948752e-01 1.9336712941080458e-01 -3.3679440291703386e+00
165 3.2864481590255207e-01 -2.1455991685422504e-01 -4.1751449283571738e+00
166 -3.6275939985506478e-01 -2.2133716453083033e-01 -4.4211504883118637e+00
167 8.2829297051578155e-02 4.8157413459547719e-03 -3.3984049126616611e+00
168 3.5594974727865325e-02 1.5755551527884618e-01 1.5847560834003802e+00
169 -2.8515440313621571e-01 -2.2074047687001325e-01 1.8628220492471912e+00
170 -3.9725808718901450e-03 -4.4939933602989873e-01 -2.8158479000248464e+00
171 3.5581306183105932e-01 1.7178536827449284e-01 -4.2304771867356390e+00
172 -7.5235518619762271e-02 4.1831939478890336e-02 1.5416419351568045e+00
173 -1.8717790366740006e-01 -1.1471509610474441e-01 1.8171383734681412e+00
174 1.6571309657920710e-02 1.3738648864820963e-01 -2.6187392391390905e+00
175 6.3476994241436402e-01 1.8732718646105095e-02 -4.0576597547962141e+00
176 3.2899575872284925e-01 -1.4187616389241581e-01 1.3873715262858424e+00
177 4.2451843577293297e-01 4.3777108894149361e-02 -3.1511245269743196e+00
178 2.1818023660050201e-01 -2.3364053611457561e-01 1.9147279553449288e+00
179 -5.8603872759025150e-02 5.1318454338759797e-02 1.2044416971574110e+00
180 9.1515986634468888e-02 1.3975943352683862e-02 1.6191234589183430e+00
181 1.0852619095999767e-01 -1.7759716883113591e-02 1.7644075511256663e+00
182 2.6094767224024529e-01 3.3713875561583245e-01 -4.3384305701523580e+00
183 3.5523159987733907e-02 3.3030501043817218e-01 -3.3680019075547150e+00
184 -1.7509292884222386e-01 1.0049400563393707e-01 -3.3132970147151779e+00
185 8.8100228508975795e-02 9.5356366977092016e-02 -4.1794844371618538e+00
186 1.8716894220130381e-01 -2.0011080859468036e-01 1.5960753305005819e+00
187 -1.2321215370814771e-01 -5.5079128374421471e-02 1.5862550519968510e+00
188 1.4841714682942192e-01 4.4501769441256334e-01 -3.7034688996709084e+00
189 4.0796917756370471e-01 6.3197445788561513e-02 -2.8244758817908893e+00
190 -9.2522908233808196e-02 3.6623383887028715e-01 1.3415647848441759e+00
191 -3.9796959865437548e-02 -1.6997311959502021e-02 -3.6701356889472905e+00
192 1.3488127245723522e-01 2.1343661492775423e-01 1.6971147085850125e+00
193 -1.0058458447791030e-01 -1.5568623785912933e-01 1.1653134841298263e+00
194 -3.0647992361174453e-01 4.5496282880300093e-01 -4.0442801810117066e+00
195 3.6244519601461778e-01 3.7347033727712525e-01 -4.0459265131706168e+00
196 -4.0512094726105806e-02 -3.1074024887403995e-01 2.0069924638543237e+00
197 8.2538172756877193e-02 3.0749323758423247e-01 1.3887911084396252e+00
198 -1.9326555132276618e-01 -6.6461899832229915e-02 -4.8106791793334791e+00
199 -4.8677994685904064e-01 6.3066536485013411e-02 -4.0643276387866107e+00
200 1.3730270759868080e-01 3.6084665078484901e-02 1.1974512429095916e+00
201 -4.0780607472992156e-02 -5.5471200218676582e-02 1.5519560573125450e+00
202 1.2935598107319535e-01 1.9859000138446195e-01 1.9632297345052692e+00
203 1.2471356866925785e-01 3.6469411234694958e-02 1.5164076547887375e+00
204 1.9855536973037902e-01 -5.6536505744230703e-01 -3.5087195262575230e+00
205 -2.0174785905375472e-01 -8.5840014172314502e-02 -4.2492419431368749e+00
206 4.2584563826385716e-02 -3.4407711999347923e-01 -4.0111179302441382e+00
207 3.3164596936330670e-01 1.5293533343120966e-01 -3.7567020205859638e+00
208 -1.3532761658684714e-01 -8.9631021819589443e-02 1.8041076821456943e+00
209 -2.6365983999891446e-01 1.5357663336189276e-01 -3.6809652605235534e+00
210 -8.9053252745872377e-02 2.2821126338993001e-02 1.4103546433919332e+00
211 5.6514490074833959e-02 -2.2936767740624620e-01 2.0264123846309898e+00
212 4.1126428233708115e-02 9.5108363850191696e-02 -2.9808942444456781e+00
213 -4.2151130762828343e-01 -1.1573889026520109e-01 -4.1944105671607135e+00
214 -9.5093819062624610e-02 -1.7706234201418453e-01 1.9923267793459649e+00
215 -1.5780159345490424e-01 3.9628799368672522e-02 1.8216463462293917e+00
216 4.6217266074265451e-01 -9.3574496443159641e-02 -3.4524375212925520e+00
217 1.5612295018774913e-01 -5.6348725309701331e-01 -4.4763694914070502e+00
218 -1.3595992851819971e-01 -4.4947106795862654e-02 2.0113630654161296e+00
219 -9.6272502675850372e-02 3.4741053552483740e-02 1.2697977459401024e+00
220 3.0694929648895936e-02 5.6167016943516118e-03 1.5504604487838329e+00
221 1.0051194443130566e-01 -5.5405194102426114e-03 1.9552245376988602e+00
222 -7.8755844862865076e-02 1.5661079735080786e-02 -3.9036019536576099e+00
223 6.9512473395824104e-01 1.0251901246431970e-01 -2.9694331849594899e+00
224 -9.5130192292748300e-02 -5.2574278007540853e-01 -3.3091988595746278e+00
225 2.9041922679879262e-01 4.5221264994802918e-01 -4.1215717164298109e+00
43 3.7319412001248942e-01 -4.9106905590037664e-01 -7.4219691803426997e+00
44 -3.4443159983647781e-01 2.1644965054492774e-01 -1.2421950093717544e+00
46 2.7084590830670846e-01 3.5226787027024420e-01 6.6974217692023474e-01
47 -7.0115339785400699e-01 1.1116270316366581e+00 -7.0850174814744662e+00
50 -3.3724964473900998e-01 2.1856415389571765e-01 -2.8228548348576545e+00
73 -1.1208173026780417e-02 1.8464668523354863e-01 2.2934255296670153e-01
70 -5.4386071164324346e-01 -3.8501037239431289e-02 -9.5187608450594985e-02
77 1.1917339454494735e+00 -3.7505293198800088e-01 -2.0590338135795507e+00
49 -2.6824758324253789e-01 6.9227389771292058e-02 2.8463581802790849e-01
52 1.4344419700300548e+00 1.1793838283016052e+00 -2.0584516775128687e+00
65 -5.6929596566033736e-01 4.1145344045964799e-01 3.7098491725042648e-02
64 6.3013576413454397e-01 -2.5801923115684866e-01 -3.9675624119876574e-01
51 -7.1473217542933856e-02 -3.9164004451779283e-02 -1.3653390701300894e-02
71 4.2557481674260733e-01 -3.9074574731537504e-01 1.1579379831509207e-01
48 -1.4113138555373608e-01 6.8551496322597616e-01 -2.8072729372889293e-01
62 6.6828235394276825e-01 -9.8986301469663140e-02 -1.2306451896349642e+00
68 1.4548368673717924e+00 6.1773803106884428e-01 -6.8023623652080700e-02
61 2.0998861255520022e-02 7.8728370647730542e-02 3.0982491581129756e-01
60 3.0638578405629452e-01 1.6439505236498020e-01 1.2979725957230753e-01
53 -4.7440529412797849e-01 6.4409066442369178e-01 -2.7855031668201274e-01
67 4.3548552718935973e-01 -6.6347056899034484e-01 1.7561764079042819e-01
54 1.7205475746540494e-03 3.0759718740585057e-01 2.5381129871581520e-01
55 -1.1827978557214935e+00 -7.2963437979770129e-01 -1.8989384587996225e+00
56 -3.4998084822035413e-01 -1.0470020273686878e-01 -3.3365937499097059e-01
57 -3.5825310071941879e-01 -2.4911853226488789e-01 -1.6803954582435472e+00
58 4.3641853296239591e-01 1.7925965914305259e-01 -8.3042946208879120e-01
22 1.3902711927227079e-01 2.2904981705995106e-01 9.1906807626301198e-02
23 4.6126457200272020e-01 -7.9976333912239028e-01 -3.6301564859260420e+00
19 -2.1048368427207786e-01 -2.9625833742287117e-01 -6.9268995682574419e-01
20 -8.5479491652282913e-02 -1.5186321388625332e-01 -1.2280624849508064e-01
16 -5.4081104023426529e-01 1.1069583773007081e-01 4.7884755167988907e-01
21 3.1605690376403997e-02 1.0525661282756593e-01 -1.2409082165241532e+00
17 -6.1753840469444238e-02 1.4721652873543936e-01 7.3538544813563678e-01
80 2.6430220793537673e+00 -2.0645251823955140e+00 -3.6526135778574081e-01
59 1.7796278737720014e-01 4.1823150104846177e-02 4.3925904073386102e-01
63 -3.2204293833896558e-01 5.9401708825823529e-01 -3.4082340649257403e-01
69 3.3662312228052171e-01 6.6446401385979209e-02 2.3845226282262599e-02
1 -1.0085336441112012e-01 -2.2992568745817557e-01 -7.2888001548218451e-01
2 -4.3817588127556900e-02 7.7313943313694317e-02 1.0132248423344026e-01
3 2.7234339588003176e-01 -6.9422944530882325e-02 -4.4315161507086975e-01
4 -1.2454200272019975e-01 -2.0186316409757132e-01 3.5537757309932738e-01
5 -1.5900363772519110e-01 1.3664211032549916e+00 -2.4299330851925909e+00
6 2.3884502725631857e-01 -2.3537835505946045e-01 5.4679100640590694e-01
7 1.0812378143578300e-02 5.7710265848624898e-01 -2.2999575161156365e+00
8 4.7992334129869207e-01 1.0491427694975233e-01 3.0074912830350908e-01
9 1.1971103837374339e-01 -3.9176684095280351e-01 2.4067068558941124e-01
10 3.7967731632754675e-01 1.3222028649980566e-01 -1.6904180186944677e+00
11 8.3710006210320681e-02 1.9319774642611996e-02 2.4435938728219156e-01
12 -1.8433767376857146e-01 1.1231168805653100e+00 -2.3218291316354884e+00
13 1.2253865750534033e-01 1.4898593817904618e-01 6.2218981048238486e-01
14 6.3687644552218314e-02 -1.1432137662612354e-01 -6.0768586575905879e+00
15 3.4321179917260530e-01 -2.5581737636836283e-01 -1.3207146698214360e+00
18 4.4592055684035914e-01 -1.2787141248874421e+00 -5.1614009619969199e+00
78 5.8728304005580212e-01 -1.3605818577809780e-02 3.6004225685691382e-01
79 9.3820041936856891e-01 1.0626012765914024e+00 -1.5547706992574197e+00
81 -7.5416584319901958e-01 -1.1164568819841973e+00 -2.4282885608413367e+00

Bonds

1 3 29 24
2 3 29 32
3 4 29 30
4 4 29 31
5 14 32 33
6 14 32 40
7 14 33 35
8 15 33 34
9 14 35 37
10 15 35 36
11 16 37 42
12 14 37 38
13 14 38 40
14 15 38 39
15 15 40 41
16 14 24 25
17 14 25 27
18 15 25 26
19 15 27 28
20 6 74 73
21 4 74 75
22 4 74 76
23 4 74 77
24 17 43 42
25 12 44 42
26 12 44 46
27 13 44 45
28 17 47 46
29 6 70 73
30 4 70 71
31 4 70 72
32 14 49 51
33 15 49 50
34 1 64 67
35 4 64 65
36 4 64 66
37 14 51 53
38 15 51 52
39 16 48 46
40 14 48 49
41 14 48 56
42 5 61 60
43 1 61 64
44 4 61 62
45 4 61 63
46 14 53 54
47 1 67 70
48 4 67 68
49 4 67 69
50 14 54 56
51 15 54 55
52 15 56 57
53 9 58 53
54 11 58 60
55 10 58 59
56 14 22 24
57 15 22 23
58 16 19 17
59 14 19 20
60 14 19 27
61 14 20 22
62 15 20 21
63 7 1 3
64 8 1 2
65 14 3 4
66 14 3 11
67 14 4 6
68 15 4 5
69 14 6 8
70 15 6 7
71 16 8 13
72 14 8 9
73 14 9 11
74 15 9 10
75 15 11 12
76 17 14 13
77 12 15 13
78 12 15 17
79 13 15 16
80 17 18 17
81 2 78 1
82 4 78 79
83 4 78 80
84 4 78 81

Angles

1 15 24 29 32
2 16 24 29 30
3 16 24 29 31
4 16 32 29 30
5 24 30 29 31
6 16 32 29 31
7 7 29 32 33
8 7 29 32 40
9 20 33 32 40
10 20 32 33 35
11 21 32 33 34
12 21 35 33 34
13 20 33 35 37
14 21 33 35 36
15 21 37 35 36
16 22 35 37 42
17 20 35 37 38
18 22 38 37 42
19 20 37 38 40
20 21 37 38 39
21 21 40 38 39
22 20 32 40 38
23 21 32 40 41
24 21 38 40 41
25 13 44 42 37
26 23 37 42 43
27 14 44 42 43
28 7 29 24 22
29 20 22 24 25
30 7 29 24 25
31 20 24 25 27
32 21 24 25 26
33 21 27 25 26
34 20 19 27 25
35 21 19 27 28
36 21 25 27 28
37 26 75 74 73
38 26 76 74 73
39 26 77 74 73
40 24 75 74 76
41 24 75 74 77
42 24 76 74 77
43 27 42 44 46
44 28 42 44 45
45 28 46 44 45
46 13 44 46 48
47 14 44 46 47
48 23 48 46 47
49 9 70 73 74
50 4 67 70 73
51 2 67 70 71
52 2 67 70 72
53 26 71 70 73
54 24 71 70 72
55 26 72 70 73
56 20 48 49 51
57 21 48 49 50
58 21 51 49 50
59 1 61 64 67
60 2 61 64 65
61 2 61 64 66
62 2 67 64 65
63 24 65 64 66
64 2 67 64 66
65 20 49 51 53
66 21 49 51 52
67 21 53 51 52
68 22 49 48 46
69 22 56 48 46
70 20 49 48 56
71 3 64 61 60
72 25 62 61 60
73 25 63 61 60
74 2 64 61 62
75 24 62 61 63
76 2 64 61 63
77 8 61 60 58
78 12 58 53 51
79 20 51 53 54
80 12 58 53 54
81 1 64 67 70
82 2 64 67 68
83 2 64 67 69
84 2 70 67 68
85 24 68 67 69
86 2 70 67 69
87 20 53 54 56
88 21 53 54 55
89 21 56 54 55
90 20 48 56 54
91 21 48 56 57
92 21 54 56 57
93 19 53 58 60
94 18 53 58 59
95 29 59 58 60
96 20 20 22 24
97 21 20 22 23
98 21 24 22 23
99 22 20 19 17
100 22 27 19 17
101 20 20 19 27
102 20 19 20 22
103 21 19 20 21
104 21 22 20 21
105 13 15 17 19
106 14 15 17 18
107 23 19 17 18
108 6 78 1 2
109 17 3 1 2
110 5 78 1 3
111 11 1 3 4
112 11 1 3 11
113 20 4 3 11
114 20 3 4 6
115 21 3 4 5
116 21 6 4 5
117 20 4 6 8
118 21 4 6 7
119 21 8 6 7
120 22 6 8 13
121 20 6 8 9
122 22 9 8 13
123 20 8 9 11
124 21 8 9 10
125 21 11 9 10
126 20 3 11 9
127 21 3 11 12
128 21 9 11 12
129 13 15 13 8
130 23 8 13 14
131 14 15 13 14
132 27 13 15 17
133 28 13 15 16
134 28 17 15 16
135 10 1 78 79
136 10 1 78 80
137 10 1 78 81
138 24 79 78 80
139 24 79 78 81
140 24 80 78 81

Dihedrals

1 19 32 29 24 22
2 19 24 29 32 33
3 19 24 29 32 40
4 19 32 29 24 25
5 8 29 32 33 35
6 9 29 32 33 34
7 8 29 32 40 38
8 9 29 32 40 41
9 21 33 32 29 30
10 21 40 32 29 30
11 21 33 32 29 31
12 21 40 32 29 31
13 25 33 32 40 38
14 26 33 32 40 41
15 26 40 32 33 34
16 25 32 33 35 37
17 26 32 33 35 36
18 35 34 33 35 36
19 25 35 33 32 40
20 27 33 35 37 42
21 25 33 35 37 38
22 26 37 35 33 34
23 36 36 35 37 42
24 28 35 37 42 43
25 25 35 37 38 40
26 26 35 37 38 39
27 26 38 37 35 36
28 28 38 37 42 43
29 26 37 38 40 41
30 36 39 38 37 42
31 35 39 38 40 41
32 27 40 38 37 42
33 25 32 40 38 37
34 26 32 40 38 39
35 18 44 42 37 35
36 29 37 42 44 46
37 30 37 42 44 45
38 18 44 42 37 38
39 37 43 42 44 46
40 38 43 42 44 45
41 8 29 24 22 20
42 21 22 24 29 30
43 21 22 24 29 31
44 25 22 24 25 27
45 26 22 24 25 26
46 9 29 24 22 23
47 26 25 24 22 23
48 21 25 24 29 30
49 21 25 24 29 31
50 9 29 24 25 26
51 8 29 24 25 27
52 26 24 25 27 28
53 35 26 25 27 28
54 27 25 27 19 17
55 36 28 27 19 17
56 25 19 27 25 24
57 26 19 27 25 26
58 29 48 46 44 42
59 37 47 46 44 42
60 18 44 46 48 49
61 18 44 46 48 56
62 30 48 46 44 45
63 38 47 46 44 45
64 12 70 73 74 75
65 12 70 73 74 76
66 12 70 73 74 77
67 12 74 73 70 71
68 12 74 73 70 72
69 6 67 70 73 74
70 27 51 49 48 46
71 36 50 49 48 46
72 25 48 49 51 53
73 26 48 49 51 52
74 35 50 49 51 52
75 25 51 49 48 56
76 3 67 64 61 60
77 32 65 64 61 60
78 32 66 64 61 60
79 1 61 64 67 70
80 2 61 64 67 68
81 2 61 64 67 69
82 2 67 64 61 62
83 2 67 64 61 63
84 31 65 64 67 68
85 31 65 64 67 69
86 31 66 64 67 68
87 31 66 64 67 69
88 25 49 51 53 54
89 26 53 51 49 50
90 28 49 48 46 47
91 28 56 48 46 47
92 25 49 48 56 54
93 26 49 48 56 57
94 26 56 48 49 50
95 5 64 61 60 58
96 31 62 61 64 65
97 31 62 61 64 66
98 31 63 61 64 65
99 31 63 61 64 66
100 10 61 60 58 53
101 17 58 60 61 62
102 17 58 60 61 63
103 11 61 60 58 59
104 15 58 53 51 49
105 24 51 53 58 60
106 23 51 53 58 59
107 25 51 53 54 56
108 26 51 53 54 55
109 16 58 53 51 52
110 26 54 53 51 52
111 24 54 53 58 60
112 23 54 53 58 59
113 16 58 53 54 55
114 15 58 53 54 56
115 4 64 67 70 73
116 2 64 67 70 71
117 2 64 67 70 72
118 2 70 67 64 65
119 2 70 67 64 66
120 33 68 67 70 73
121 31 68 67 70 71
122 31 68 67 70 72
123 33 69 67 70 73
124 31 69 67 70 71
125 31 69 67 70 72
126 26 53 54 56 57
127 35 55 54 56 57
128 27 54 56 48 46
129 36 57 56 48 46
130 25 48 56 54 53
131 26 48 56 54 55
132 25 20 22 24 25
133 26 24 22 20 21
134 28 20 19 17 18
135 28 27 19 17 18
136 25 20 19 27 25
137 26 20 19 27 28
138 26 27 19 20 21
139 27 22 20 19 17
140 36 21 20 19 17
141 25 19 20 22 24
142 26 19 20 22 23
143 35 21 20 22 23
144 25 22 20 19 27
145 29 19 17 15 13
146 37 18 17 15 13
147 18 15 17 19 20
148 18 15 17 19 27
149 30 19 17 15 16
150 38 18 17 15 16
151 20 3 1 78 79
152 20 3 1 78 80
153 20 3 1 78 81
154 7 78 1 3 4
155 7 78 1 3 11
156 13 1 3 4 6
157 14 1 3 4 5
158 13 1 3 11 9
159 14 1 3 11 12
160 22 4 3 1 2
161 22 11 3 1 2
162 25 4 3 11 9
163 26 4 3 11 12
164 26 11 3 4 5
165 25 3 4 6 8
166 26 3 4 6 7
167 35 5 4 6 7
168 25 6 4 3 11
169 27 4 6 8 13
170 25 4 6 8 9
171 26 8 6 4 5
172 36 7 6 8 13
173 28 6 8 13 14
174 25 6 8 9 11
175 26 6 8 9 10
176 26 9 8 6 7
177 28 9 8 13 14
178 26 8 9 11 12
179 36 10 9 8 13
180 35 10 9 11 12
181 27 11 9 8 13
182 25 3 11 9 8
183 26 3 11 9 10
184 18 15 13 8 6
185 29 8 13 15 17
186 30 8 13 15 16
187 18 15 13 8 9
188 37 14 13 15 17
189 38 14 13 15 16
190 34 79 78 1 2
191 34 80 78 1 2
192 34 81 78 1 2

Impropers

1 6 24 29 32 30
2 6 24 29 32 31
3 7 24 29 30 31
4 7 32 29 30 31
5 14 29 32 33 40
6 17 32 33 35 34
7 17 33 35 37 36
8 18 38 37 35 42
9 17 37 38 40 39
10 17 38 40 32 41
11 20 44 42 43 37
12 14 29 24 25 22
13 17 24 25 27 26
14 17 25 27 19 28
15 10 75 74 76 73
